0.6834	1.60E-13	2.87E-14	-1.50E-18	-0.115434254	-1.60E-44	0.038727883	9.08E-11	1.54E-41	-0.113156361	1.04E-05	5.76E-13	-0.118789944	-1.64E-05	-0.121099596	-9.96E-06	2.81E-09	-0.115542666	-0.09579444	0.071181093	0.220107953	0.182440612	0.021906315	-2.89E-12	-0.160898993
0.6835	2.01E-13	2.99E-14	6.16E-18	-0.115434254	-1.55E-44	0.038724523	9.45E-11	-5.12E-41	-0.113156361	1.08E-05	7.27E-13	-0.118789944	-1.71E-05	-0.121099596	-1.26E-05	2.49E-09	-0.10125951	-0.095959464	0.0711793	0.223344168	0.187152092	0.029378095	-3.01E-12	-0.160855103
0.6836	2.36E-13	2.90E-14	1.52E-17	-0.115434254	-1.38E-44	0.038721456	9.16E-11	-1.06E-40	-0.113156361	1.04E-05	8.52E-13	-0.118789944	-1.66E-05	-0.121099596	-1.47E-05	1.96E-09	-0.086409699	-0.096095078	0.071178085	0.226508211	0.191497989	0.037139214	-2.92E-12	-0.160819035
0.6837	2.59E-13	2.64E-14	2.49E-17	-0.115434254	-1.05E-44	0.038719056	8.35E-11	-1.50E-40	-0.113156361	9.46E-06	9.36E-13	-0.118789944	-1.51E-05	-0.121099596	-1.62E-05	1.18E-09	-0.071354086	-0.096186973	0.071177535	0.22957929	0.195358082	0.04499884	-2.66E-12	-0.160794595
0.6838	2.68E-13	2.26E-14	3.45E-17	-0.115434254	-5.51E-45	0.038717699	7.15E-11	-1.83E-40	-0.113156361	8.06E-06	9.67E-13	-0.118789944	-1.30E-05	-0.121099596	-1.67E-05	1.39E-10	-0.056453524	-0.096220838	0.071177734	0.232536658	0.198612152	0.05276614	-2.28E-12	-0.160785588
0.6839	2.58E-13	1.79E-14	4.31E-17	-0.115434254	1.43E-45	0.038717759	5.68E-11	-2.04E-40	-0.113156361	6.35E-06	9.32E-13	-0.118789944	-1.03E-05	-0.121099596	-1.61E-05	-1.17E-09	-0.042068865	-0.096182364	0.071178767	0.235359568	0.201161692	0.060250281	-1.81E-12	-0.160795821
0.684	2.26E-13	1.28E-14	5.01E-17	-0.115434254	1.03E-44	0.038719611	4.06E-11	-2.14E-40	-0.113156361	4.50E-06	8.17E-13	-0.118789944	-7.36E-06	-0.121099596	-1.41E-05	-2.67E-09	-0.028560962	-0.09605724	0.071180717	0.238027274	0.203031591	0.067260432	-1.30E-12	-0.160829099
0.6841	1.69E-13	7.72E-15	5.45E-17	-0.115434254	2.02E-44	0.038723631	2.44E-11	-2.12E-40	-0.113156361	2.64E-06	6.10E-13	-0.118789944	-4.42E-06	-0.121099596	-1.05E-05	-4.23E-09	-0.016290668	-0.095831158	0.07118367	0.240519028	0.204290263	0.07360576	-7.79E-13	-0.160889229
0.6842	8.21E-14	2.95E-15	5.58E-17	-0.115434254	3.05E-44	0.038730193	9.35E-12	-1.99E-40	-0.113156361	9.19E-07	2.96E-13	-0.118789944	-1.69E-06	-0.121099596	-5.13E-06	-5.74E-09	-0.005618835	-0.095489806	0.07118771	0.242814085	0.20500617	0.079095432	-2.99E-13	-0.160980015
0.6843	-3.75E-14	-1.03E-15	5.30E-17	-0.115434254	4.04E-44	0.038739665	-3.27E-12	-1.75E-40	-0.113156361	-5.04E-07	-1.35E-13	-0.118789944	5.92E-07	-0.121099596	2.34E-06	-7.07E-09	0.00309896	-0.095019136	0.07119292	0.244891696	0.205247777	0.083539815	1.05E-13	-0.161105195
0.6844	-1.88E-13	-4.02E-15	4.54E-17	-0.115434254	4.89E-44	0.038751893	-1.27E-11	-1.40E-40	-0.113156361	-1.56E-06	-6.78E-13	-0.118789944	2.30E-06	-0.121099596	1.17E-05	-8.12E-09	0.009732665	-0.094428155	0.071199178	0.246731117	0.205083546	0.086854926	4.07E-13	-0.161262372
0.6845	-3.56E-13	-6.08E-15	3.23E-17	-0.115434254	5.53E-44	0.038765791	-1.92E-11	-9.26E-41	-0.113156361	-2.29E-06	-1.28E-12	-0.118789944	3.48E-06	-0.121099596	2.22E-05	-8.76E-09	0.014457535	-0.093766638	0.071206004	0.248311599	0.204581941	0.089143619	6.18E-13	-0.16143831
0.6846	-5.28E-13	-7.33E-15	1.28E-17	-0.115434254	5.87E-44	0.038780181	-2.32E-11	-3.44E-41	-0.113156361	-2.72E-06	-1.91E-12	-0.118789944	4.20E-06	-0.121099596	3.30E-05	-8.86E-09	0.017470521	-0.09308853	0.071212879	0.249612396	0.203811426	0.090527854	7.46E-13	-0.16161866
0.6847	-6.91E-13	-7.87E-15	-1.38E-17	-0.115434254	5.84E-44	0.038793883	-2.49E-11	3.50E-41	-0.113156361	-2.90E-06	-2.49E-12	-0.118789944	4.51E-06	-0.121099596	4.32E-05	-8.33E-09	0.018968573	-0.092447778	0.071219287	0.250613847	0.202840464	0.091129595	8.04E-13	-0.161789074
0.6848	-8.31E-13	-7.81E-15	-4.64E-17	-0.115434253	5.35E-44	0.038805718	-2.47E-11	1.13E-40	-0.113156361	-2.87E-06	-3.00E-12	-0.118789944	4.48E-06	-0.121099596	5.19E-05	-7.02E-09	0.019148644	-0.091898326	0.071224709	0.251323115	0.201737517	0.091070802	8.01E-13	-0.161935207
0.6849	-9.33E-13	-7.28E-15	-8.22E-17	-0.115434253	4.32E-44	0.038814507	-2.30E-11	1.94E-40	-0.113156361	-2.67E-06	-3.37E-12	-0.118789944	4.17E-06	-0.121099596	5.83E-05	-4.84E-09	0.018207684	-0.091494121	0.071228628	0.251775286	0.20057105	0.090473437	7.49E-13	-0.162042709
0.685	-9.85E-13	-6.36E-15	-1.18E-16	-0.115434253	2.67E-44	0.03881907	-2.01E-11	2.73E-40	-0.113156361	-2.33E-06	-3.56E-12	-0.118789944	3.65E-06	-0.121099596	6.16E-05	-1.65E-09	0.016342644	-0.091289107	0.071230526	0.252006746	0.199409526	0.089459462	6.59E-13	-0.162097235
0.6851	-9.73E-13	-5.18E-15	-1.52E-16	-0.115434253	3.19E-45	0.038818229	-1.64E-11	3.44E-40	-0.113156361	-1.89E-06	-3.51E-12	-0.118789944	2.97E-06	-0.121099596	6.08E-05	2.65E-09	0.013750476	-0.091337231	0.071229886	0.252053881	0.19831975	0.088150839	5.40E-13	-0.162084436
0.6852	-8.83E-13	-3.85E-15	-1.81E-16	-0.115434253	-2.78E-44	0.038810803	-1.22E-11	4.01E-40	-0.113156361	-1.41E-06	-3.19E-12	-0.118789944	2.21E-06	-0.121099596	5.52E-05	7.84E-09	0.010628131	-0.091692438	0.071226189	0.251953079	0.19734219	0.086669529	4.04E-13	-0.161989965
0.6853	-7.01E-13	-2.47E-15	-2.01E-16	-0.115434254	-6.40E-44	0.038795615	-7.82E-12	4.39E-40	-0.113156361	-9.01E-07	-2.53E-12	-0.118789944	1.42E-06	-0.121099596	4.38E-05	1.35E-08	0.00717256	-0.092408672	0.071218918	0.251740726	0.196496233	0.085137495	2.62E-13	-0.161799475
0.6854	-4.13E-13	-1.16E-15	-2.10E-16	-0.115434254	-1.02E-43	0.038771484	-3.66E-12	4.53E-40	-0.113156361	-4.21E-07	-1.49E-12	-0.118789944	6.62E-07	-0.121099596	2.58E-05	1.91E-08	0.003580713	-0.093539881	0.071207555	0.251453209	0.195800672	0.083676698	1.24E-13	-0.161498618
0.6855	-6.81E-15	-1.47E-17	-2.06E-16	-0.115434254	-1.40E-43	0.038737232	-4.64E-14	4.37E-40	-0.113156361	-5.34E-09	-2.46E-14	-0.118789944	8.40E-09	-0.121099596	4.25E-07	2.43E-08	4.95E-05	-0.095140009	0.071191583	0.251126914	0.195274303	0.082409099	1.60E-15	-0.161073047
0.6856	5.22E-13	8.65E-16	-1.85E-16	-0.115434254	-1.74E-43	0.038692559	2.74E-12	3.85E-40	-0.113156361	3.15E-07	1.89E-12	-0.118789945	-4.96E-07	-0.121099596	-3.26E-05	2.86E-08	-0.003243845	-0.097222242	0.071170883	0.250798229	0.19493592	0.081431991	-9.70E-14	-0.160519256
0.6857	1.13E-12	1.49E-15	-1.44E-16	-0.115434254	-2.01E-43	0.038640849	4.71E-12	2.92E-40	-0.113156361	5.42E-07	4.09E-12	-0.118789945	-8.53E-07	-0.121099596	-7.08E-05	3.15E-08	-0.006205231	-0.099629509	0.071147007	0.250503539	0.194804317	0.080739626	-1.71E-13	-0.159879018
0.6858	1.78E-12	1.89E-15	-8.01E-17	-0.115434255	-2.18E-43	0.038586442	5.96E-12	1.52E-40	-0.113156361	6.87E-07	6.42E-12	-0.118789945	-1.08E-06	-0.121099596	-0.000111018	3.27E-08	-0.008762037	-0.102160297	0.071121942	0.250279233	0.19489829	0.080299355	-2.24E-13	-0.159205928
0.6859	2.40E-12	2.08E-15	8.70E-18	-0.115434255	-2.23E-43	0.038533681	6.59E-12	-3.98E-41	-0.113156361	7.59E-07	8.67E-12	-0.118789945	-1.19E-06	-0.121099596	-0.000149954	3.15E-08	-0.010841683	-0.104613088	0.071097676	0.250161688	0.195236631	0.080078528	-2.55E-13	-0.158553583
0.686	2.95E-12	2.11E-15	1.23E-16	-0.115434255	-2.11E-43	0.038486909	6.69E-12	-2.82E-40	-0.113156361	7.70E-07	1.07E-11	-0.118789946	-1.21E-06	-0.121099596	-0.000184454	2.77E-08	-0.012371591	-0.106786368	0.071076196	0.2501728	0.195838137	0.080044496	-2.69E-13	-0.157975577
0.6861	3.38E-12	2.01E-15	2.53E-16	-0.115434255	-1.81E-43	0.038450468	6.34E-12	-5.55E-40	-0.113156361	7.30E-07	1.22E-11	-0.118789946	-1.15E-06	-0.121099596	-0.000211318	2.07E-08	-0.013279181	-0.108478619	0.071059488	0.250289614	0.196721601	0.080164611	-2.66E-13	-0.157525505
0.6862	3.64E-12	1.79E-15	3.89E-16	-0.115434256	-1.28E-43	0.038428699	5.65E-12	-8.36E-40	-0.113156361	6.51E-07	1.31E-11	-0.118789946	-1.02E-06	-0.121099596	-0.000227346	1.00E-08	-0.013491874	-0.109488328	0.071049541	0.250480517	0.197905818	0.080406223	-2.50E-13	-0.157256962
0.6863	3.67E-12	1.49E-15	5.19E-16	-0.115434256	-5.05E-44	0.038425946	4.71E-12	-1.10E-39	-0.113156361	5.43E-07	1.33E-11	-0.118789946	-8.54E-07	-0.121099596	-0.000229341	-4.64E-09	-0.012937091	-0.109613976	0.071048341	0.250713901	0.199409284	0.080736684	-2.20E-13	-0.157223545
0.6864	3.43E-12	1.14E-15	6.34E-16	-0.115434255	5.47E-44	0.038446549	3.61E-12	-1.34E-39	-0.113156361	4.16E-07	1.24E-11	-0.118789946	-6.54E-07	-0.121099596	-0.000214102	-2.31E-08	-0.011542252	-0.10865405	0.071057876	0.250958156	0.201224649	0.081123344	-1.81E-13	-0.157478847
0.6865	2.86E-12	7.74E-16	7.21E-16	-0.115434255	1.84E-43	0.038494853	2.44E-12	-1.52E-39	-0.113156361	2.81E-07	1.03E-11	-0.118789946	-4.43E-07	-0.121099596	-0.000178432	-4.38E-08	-0.009234779	-0.106407033	0.071080132	0.25118167	0.203299103	0.081533554	-1.33E-13	-0.158076465
0.6866	1.91E-12	4.13E-16	7.71E-16	-0.115434255	3.25E-43	0.038575198	1.30E-12	-1.61E-39	-0.113156361	1.50E-07	6.89E-12	-0.118789945	-2.36E-07	-0.121099596	-0.000119131	-6.50E-08	-0.005942091	-0.102671409	0.071117098	0.251352833	0.205575218	0.081934666	-7.80E-14	-0.159069993
0.6867	5.28E-13	8.90E-17	7.72E-16	-0.115434254	4.68E-43	0.038691927	2.81E-13	-1.61E-39	-0.113156361	3.23E-08	1.91E-12	-0.118789945	-5.08E-08	-0.121099596	-3.30E-05	-8.51E-08	-0.001591611	-0.097245662	0.07117076	0.251440036	0.207995567	0.08229403	-1.91E-14	-0.160513027
0.6868	-1.32E-12	-1.70E-16	7.14E-16	-0.115434253	6.01E-43	0.038848284	-5.35E-13	-1.49E-39	-0.113156361	-6.16E-08	-4.76E-12	-0.118789944	9.68E-08	-0.121099596	8.23E-05	-1.02E-07	0.003874685	-0.089955823	0.071242598	0.251411668	0.210502722	0.082581228	4.23E-14	-0.162451622
0.6869	-3.53E-12	-3.58E-16	5.86E-16	-0.115434252	7.11E-43	0.039035625	-1.13E-12	-1.22E-39	-0.113156361	-1.30E-07	-1.27E-11	-0.118789943	2.04E-07	-0.121099596	0.000220436	-1.15E-07	0.010357395	-0.080925823	0.071328589	0.251236119	0.213039255	0.082789964	1.04E-13	-0.164850302
0.687	-5.91E-12	-4.83E-16	3.77E-16	-0.115434251	7.89E-43	0.039238045	-1.52E-12	-7.82E-40	-0.113156361	-1.75E-07	-2.14E-11	-0.118789942	2.75E-07	-0.121099596	0.000369422	-1.21E-07	0.017660885	-0.070461696	0.071421351	0.250881778	0.215547738	0.082928686	1.62E-13	-0.167623745
0.6871	-8.28E-12	-5.52E-16	7.68E-17	-0.11543425	8.23E-43	0.03943953	-1.73E-12	-1.59E-40	-0.113156361	-2.00E-07	-2.99E-11	-0.11878994	3.14E-07	-0.121099596	0.00051736	-1.20E-07	0.02558814	-0.058872092	0.071513453	0.250317036	0.217970744	0.083006056	2.14E-13	-0.170685919
0.6872	-1.04E-11	-5.74E-16	-3.22E-16	-0.115434249	8.00E-43	0.039624069	-1.80E-12	6.66E-40	-0.113156361	-2.07E-07	-3.77E-11	-0.118789939	3.26E-07	-0.121099596	0.00065231	-1.09E-07	0.033942145	-0.046465658	0.071597464	0.249520147	0.220250846	0.083030733	2.58E-13	-0.17395079
0.6873	-1.22E-11	-5.57E-16	-7.94E-16	-0.115434248	7.11E-43	0.039775651	-1.74E-12	1.64E-39	-0.113156361	-2.00E-07	-4.41E-11	-0.118789939	3.15E-07	-0.121099596	0.000762333	-8.63E-08	0.042525887	-0.033551041	0.071665951	0.248545356	0.222330615	0.083011379	2.90E-13	-0.177332322
0.6874	-1.34E-11	-5.08E-16	-1.30E-15	-0.115434248	5.42E-43	0.039878263	-1.58E-12	2.68E-39	-0.113156361	-1.82E-07	-4.83E-11	-0.118789938	2.86E-07	-0.121099596	0.000835489	-5.08E-08	0.05114235	-0.02043689	0.071711484	0.247482203	0.224152624	0.082956655	3.07E-13	-0.180744481
0.6875	-1.38E-11	-4.34E-16	-1.79E-15	-0.115434248	2.84E-43	0.039915894	-1.35E-12	3.70E-39	-0.113156361	-1.55E-07	-4.97E-11	-0.118789938	2.44E-07	-0.121099596	0.00085984	-7.22E-10	0.059594519	-0.007431853	0.071726632	0.246420429	0.225659444	0.082875221	3.07E-13	-0.184101235
0.6876	-1.32E-11	-3.45E-16	-2.24E-15	-0.115434248	-7.57E-44	0.039872532	-1.06E-12	4.63E-39	-0.113156361	-1.22E-07	-4.76E-11	-0.118789938	1.92E-07	-0.121099596	0.000823444	6.45E-08	0.067685381	0.005155423	0.071703963	0.24544977	0.226809047	0.082775737	2.87E-13	-0.187316547
0.6877	-1.14E-11	-2.47E-16	-2.60E-15	-0.115434249	-5.33E-43	0.039732166	-7.50E-13	5.37E-39	-0.113156361	-8.64E-08	-4.13E-11	-0.118789939	1.36E-07	-0.121099596	0.000714364	1.40E-07	0.07521792	0.017016289	0.071636046	0.244659965	0.227623331	0.082666865	2.44E-13	-0.190304385
0.6878	-8.33E-12	-1.48E-16	-2.84E-15	-0.11543425	-1.05E-42	0.039478783	-4.39E-13	5.85E-39	-0.113156361	-5.06E-08	-3.01E-11	-0.11878994	7.95E-08	-0.121099596	0.00052066	2.19E-07	0.081995122	0.027842098	0.07151545	0.244140752	0.228140784	0.082557265	1.74E-13	-0.192978714
0.6879	-3.69E-12	-5.65E-17	-2.90E-15	-0.115434252	-1.59E-42	0.039096373	-1.53E-13	5.98E-39	-0.113156361	-1.76E-08	-1.33E-11	-0.118789942	2.76E-08	-0.121099596	0.000230392	2.96E-07	0.087819973	0.037324202	0.071334743	0.243981868	0.228399895	0.082455598	7.57E-14	-0.195253499
0.688	2.69E-12	2.01E-17	-2.75E-15	-0.115434255	-2.10E-42	0.038569226	8.49E-14	5.68E-39	-0.113156361	9.77E-09	9.70E-12	-0.118789945	-1.54E-08	-0.121099596	-0.000167834	3.64E-07	0.092498641	0.045155824	0.071086834	0.244273052	0.228439154	0.082370481	-5.43E-14	-0.197043316
0.6881	1.06E-11	7.75E-17	-2.36E-15	-0.115434259	-2.54E-42	0.037907618	2.61E-13	4.86E-39	-0.113156361	3.01E-08	3.83E-11	-0.118789949	-4.74E-08	-0.121099596	-0.000662631	4.17E-07	0.095970299	0.051189981	0.070778812	0.245104041	0.228297048	0.082306785	-2.12E-13	-0.198314734
0.6882	1.94E-11	1.17E-16	-1.67E-15	-0.115434263	-2.87E-42	0.037167313	3.83E-13	3.45E-39	-0.113156361	4.41E-08	7.01E-11	-0.118789953	-6.93E-08	-0.121099596	-0.001212068	4.48E-07	0.098352427	0.05555945	0.070436777	0.246564573	0.228012066	0.082262826	-3.85E-13	-0.199125353
0.6883	2.84E-11	1.41E-16	-6.60E-16	-0.115434267	-3.05E-42	0.036408666	4.55E-13	1.36E-39	-0.113156361	5.24E-08	1.02E-10	-0.118789957	-8.24E-08	-0.121099596	-0.001772076	4.52E-07	0.099774998	0.05842526	0.070088164	0.248744387	0.227622697	0.082236259	-5.59E-13	-0.199541968
0.6884	3.68E-11	1.51E-16	7.21E-16	-0.115434271	-3.03E-42	0.035692036	4.85E-13	-1.49E-39	-0.113156361	5.59E-08	1.33E-10	-0.118789961	-8.79E-08	-0.121099596	-0.002298588	4.22E-07	0.100367982	0.05994844	0.069760405	0.251728798	0.227167429	0.082224736	-7.22E-13	-0.19963137
0.6885	4.40E-11	1.50E-16	2.42E-15	-0.115434274	-2.78E-42	0.035077777	4.80E-13	-4.98E-39	-0.113156361	5.53E-08	1.59E-10	-0.118789965	-8.69E-08	-0.121099596	-0.002747533	3.52E-07	0.100261351	0.060290018	0.069480934	0.255495653	0.226684752	0.082225911	-8.60E-13	-0.199460354
0.6886	4.92E-11	1.40E-16	4.28E-15	-0.115434277	-2.24E-42	0.034626248	4.45E-13	-8.81E-39	-0.113156361	5.13E-08	1.78E-10	-0.118789967	-8.07E-08	-0.121099596	-0.003074843	2.35E-07	0.099585076	0.059611022	0.069277182	0.259912035	0.226213153	0.082237438	-9.60E-13	-0.199095712
0.6887	5.18E-11	1.22E-16	6.15E-15	-0.115434278	-1.39E-42	0.034397805	3.89E-13	-1.27E-38	-0.113156361	4.48E-08	1.87E-10	-0.118789969	-7.04E-08	-0.121099596	-0.003236449	6.47E-08	0.098469128	0.05807248	0.069176584	0.264839946	0.225791122	0.082256971	-1.01E-12	-0.198604237
0.6888	5.10E-11	9.96E-17	7.90E-15	-0.115434277	-1.61E-43	0.034452804	3.16E-13	-1.63E-38	-0.113156361	3.64E-08	1.84E-10	-0.118789968	-5.73E-08	-0.121099596	-0.003188282	-1.63E-07	0.097043479	0.05583542	0.069206571	0.270141388	0.225454489	0.082282162	-9.91E-13	-0.198052722
0.6889	4.62E-11	7.40E-17	9.36E-15	-0.115434275	1.45E-42	0.034851602	2.34E-13	-1.93E-38	-0.113156361	2.70E-08	1.67E-10	-0.118789966	-4.25E-08	-0.121099596	-0.002886273	-4.35E-07	0.0954381	0.053060872	0.069394578	0.275678361	0.225210541	0.082310666	-8.95E-13	-0.197507961
0.689	3.66E-11	4.74E-17	1.04E-14	-0.115434271	3.33E-42	0.035654557	1.50E-13	-2.14E-38	-0.113156361	1.73E-08	1.32E-10	-0.118789962	-2.72E-08	-0.121099596	-0.002286353	-7.29E-07	0.093782962	0.049909862	0.069768037	0.281312868	0.22504921	0.082340136	-7.08E-13	-0.197036747
0.6891	2.15E-11	2.21E-17	1.08E-14	-0.115434264	5.33E-42	0.036922024	7.01E-14	-2.23E-38	-0.113156361	8.07E-09	7.77E-11	-0.118789955	-1.27E-08	-0.121099596	-0.001344452	-1.02E-06	0.092208037	0.04654342	0.070354381	0.286906908	0.224960183	0.082368225	-4.16E-13	-0.196705871
0.6892	2.64E-13	2.10E-19	1.05E-14	-0.115434254	7.29E-42	0.03871436	6.63E-16	-2.17E-38	-0.113156361	7.63E-11	9.54E-13	-0.118789944	-1.20E-10	-0.121099596	-1.65E-05	-1.29E-06	0.090843295	0.043122574	0.071181043	0.292322485	0.224933146	0.082392588	-5.10E-15	-0.196582129
0.6893	-2.73E-11	-1.67E-17	9.35E-15	-0.115434241	9.05E-42	0.041058195	-5.28E-14	-1.93E-38	-0.113156361	-6.08E-09	-9.87E-11	-0.118789931	9.57E-09	-0.121099596	0.001707648	-1.50E-06	0.089792056	0.039799822	0.072254342	0.297421599	0.224957786	0.082411358	5.27E-13	-0.196710693
0.6894	-5.92E-11	-2.87E-17	7.13E-15	-0.115434227	1.05E-41	0.043840834	-9.07E-14	-1.47E-38	-0.113156361	-1.04E-08	-2.14E-10	-0.118789916	1.64E-08	-0.121099596	0.00369804	-1.65E-06	0.089047533	0.036692429	0.073493379	0.302066251	0.22502379	0.082424651	1.14E-12	-0.197047428
0.6895	-9.27E-11	-3.63E-17	3.73E-15	-0.115434211	1.14E-41	0.046913611	-1.15E-13	-7.68E-39	-0.113156361	-1.32E-08	-3.35E-10	-0.1187899	2.08E-08	-0.121099596	0.005788545	-1.70E-06	0.088574518	0.033908565	0.074794735	0.306118444	0.225120845	0.082433097	1.78E-12	-0.197525141
0.6896	-1.25E-10	-4.01E-17	-1.01E-15	-0.115434196	1.16E-41	0.050127861	-1.27E-13	2.08E-39	-0.113156361	-1.46E-08	-4.52E-10	-0.118789885	2.30E-08	-0.121099596	0.00781303	-1.62E-06	0.088337798	0.031556397	0.076054994	0.30944043	0.225238638	0.082437324	2.41E-12	-0.198076642
0.6897	-1.54E-10	-4.06E-17	-7.04E-15	-0.115434183	1.10E-41	0.05333492	-1.29E-13	1.45E-38	-0.113156361	-1.48E-08	-5.55E-10	-0.118789871	2.33E-08	-0.121099596	0.009605366	-1.41E-06	0.088302165	0.029744094	0.077170737	0.311955629	0.225366855	0.082437961	2.96E-12	-0.198634737
0.6898	-1.76E-10	-3.86E-17	-1.39E-14	-0.115434173	9.37E-42	0.05638612	-1.22E-13	2.85E-38	-0.113156361	-1.40E-08	-6.36E-10	-0.118789861	2.21E-08	-0.121099596	0.010999421	-1.03E-06	0.088432407	0.028579824	0.078038547	0.313727963	0.225495184	0.082435635	3.39E-12	-0.199132234
0.6899	-1.89E-10	-3.44E-17	-2.09E-14	-0.115434166	6.64E-42	0.059132799	-1.09E-13	4.31E-38	-0.113156361	-1.25E-08	-6.84E-10	-0.118789854	1.97E-08	-0.121099596	0.011829065	-4.53E-07	0.088693315	0.028171757	0.078555006	0.314841002	0.22561331	0.082430977	3.64E-12	-0.199501941
0.69	-1.91E-10	-2.86E-17	-2.76E-14	-0.115434166	2.61E-42	0.061426289	-9.06E-14	5.69E-38	-0.113156361	-1.04E-08	-6.89E-10	-0.118789854	1.64E-08	-0.121099596	0.011928166	3.33E-07	0.089049677	0.02862806	0.078616697	0.315378316	0.22571105	0.082424614	3.67E-12	-0.199676666
0.6901	-1.78E-10	-2.19E-17	-3.34E-14	-0.115434172	-2.87E-42	0.063117926	-6.94E-14	6.89E-38	-0.113156361	-7.99E-09	-6.43E-10	-0.11878986	1.26E-08	-0.121099596	0.011130595	1.31E-06	0.089466283	0.030056902	0.078120201	0.315423476	0.225783558	0.082417176	3.43E-12	-0.199589216
0.6902	-1.48E-10	-1.48E-17	-3.78E-14	-0.115434185	-9.57E-42	0.064059045	-4.69E-14	7.79E-38	-0.113156361	-5.40E-09	-5.36E-10	-0.118789874	8.50E-09	-0.121099596	0.00927022	2.39E-06	0.089907923	0.032566451	0.076962102	0.315060053	0.225833101	0.08240929	2.85E-12	-0.199172399
0.6903	-9.89E-11	-7.89E-18	-4.02E-14	-0.115434208	-1.69E-41	0.06410098	-2.50E-14	8.27E-38	-0.113156361	-2.88E-09	-3.57E-10	-0.118789897	4.52E-09	-0.121099596	0.00618091	3.49E-06	0.090339387	0.036264876	0.075038982	0.314371618	0.225862446	0.082401586	1.90E-12	-0.198359024
0.6904	-2.72E-11	-1.68E-18	-3.99E-14	-0.115434241	-2.44E-41	0.063095066	-5.33E-15	8.23E-38	-0.113156361	-6.14E-10	-9.81E-11	-0.118789931	9.66E-10	-0.121099596	0.001696534	4.52E-06	0.090725463	0.041260346	0.072247422	0.31344174	0.225874354	0.082394692	5.22E-13	-0.197081897
0.6905	6.89E-11	3.27E-18	-3.66E-14	-0.115434286	-3.12E-41	0.060910678	1.03E-14	7.54E-38	-0.113156361	1.19E-09	2.49E-10	-0.118789977	-1.87E-09	-0.121099596	-0.004325551	5.40E-06	0.091033392	0.04764209	0.068498279	0.312353992	0.225871592	0.082389194	-1.32E-12	-0.195282311
0.6906	1.84E-10	6.85E-18	-2.95E-14	-0.115434339	-3.70E-41	0.057609764	2.17E-14	6.08E-38	-0.113156361	2.50E-09	6.64E-10	-0.118790032	-3.93E-09	-0.121099596	-0.011777288	6.02E-06	0.091256554	0.055297181	0.063854765	0.311191943	0.225856923	0.082385208	-3.53E-12	-0.192992117
0.6907	3.08E-10	9.23E-18	-1.82E-14	-0.115434396	-4.10E-41	0.05337082	2.92E-14	3.75E-38	-0.113156361	3.36E-09	1.11E-09	-0.118790091	-5.29E-09	-0.121099596	-0.020398885	6.32E-06	0.091404155	0.063990338	0.058472305	0.310039164	0.225833111	0.082382572	-5.92E-12	-0.190297978
0.6908	4.31E-10	1.05E-17	-2.08E-15	-0.115434453	-4.28E-41	0.048373969	3.33E-14	4.28E-39	-0.113156361	3.84E-09	1.56E-09	-0.118790149	-6.04E-09	-0.121099596	-0.029928434	6.19E-06	0.091485622	0.073484577	0.052507609	0.308979226	0.22580292	0.082381117	-8.28E-12	-0.187287321
0.6909	5.43E-10	1.09E-17	1.91E-14	-0.115434505	-4.16E-41	0.042799334	3.46E-14	-3.94E-38	-0.113156361	3.98E-09	1.96E-09	-0.118790203	-6.27E-09	-0.121099596	-0.04010403	5.56E-06	0.091510379	0.083542912	0.046117387	0.308085034	0.225769115	0.082380674	-1.04E-11	-0.18404757
0.691	6.35E-10	1.06E-17	4.39E-14	-0.115434547	-3.69E-41	0.036827036	3.35E-14	-9.05E-38	-0.113156361	3.85E-09	2.29E-09	-0.118790246	-6.06E-09	-0.121099596	-0.050663764	4.33E-06	0.091487853	0.093928357	0.039458348	0.307370169	0.225734459	0.082381076	-1.22E-11	-0.180666154
0.6911	6.95E-10	9.60E-18	7.02E-14	-0.115434575	-2.82E-41	0.030637199	3.04E-14	-1.45E-37	-0.113156361	3.50E-09	2.51E-09	-0.118790275	-5.50E-09	-0.121099596	-0.061345731	2.41E-06	0.091427469	0.104403926	0.032687204	0.306827709	0.225701718	0.082382153	-1.34E-11	-0.177230498
0.6912	7.16E-10	8.17E-18	9.58E-14	-0.115434584	-1.47E-41	0.024409944	2.59E-14	-1.97E-37	-0.113156361	2.97E-09	2.58E-09	-0.118790285	-4.68E-09	-0.121099596	-0.071888022	-2.80E-07	0.091338653	0.114732634	0.025960663	0.306450715	0.225673654	0.082383739	-1.37E-11	-0.173828029
0.6913	6.85E-10	6.44E-18	1.19E-13	-0.11543457	4.02E-42	0.018325394	2.04E-14	-2.45E-37	-0.113156361	2.34E-09	2.47E-09	-0.11879027	-3.69E-09	-0.121099596	-0.082028731	-3.74E-06	0.091230831	0.124677495	0.019435437	0.306232243	0.225652274	0.082385664	-1.32E-11	-0.170546172
0.6914	5.94E-10	4.55E-18	1.37E-13	-0.115434528	2.78E-41	0.012563671	1.44E-14	-2.82E-37	-0.113156361	1.66E-09	2.14E-09	-0.118790227	-2.61E-09	-0.121099596	-0.09150595	-7.69E-06	0.091113429	0.134001523	0.013268234	0.306165354	0.225637272	0.082387761	-1.14E-11	-0.167472355
